46.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,15.0,16.0,18.0,22.0,24.0,24.0,25.0,26.0,27.0,29.0,30.0,30.0,30.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,
365.0,153.0,83.0,68.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,112.0,151.0,161.0,180.0,193.0,208.0,219.0,222.0,230.0,233.0,242.0,244.0,257.0,260.0,263.0,269.0,272.0,278.0,280.0,282.0,284.0,288.0,288.0,291.0,290.0,291.0,291.0,291.0,291.0,293.0,294.0,295.0,296.0,296.0,297.0,298.0,298.0,299.0,299.0,299.0,
82.0,17.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,25.0,31.0,39.0,39.0,45.0,47.0,49.0,49.0,49.0,49.0,51.0,53.0,55.0,56.0,58.0,58.0,58.0,58.0,58.0,59.0,59.0,60.0,60.0,61.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,63.0,
27.0,23.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,
319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,94.0,128.0,140.0,155.0,167.0,179.0,192.0,198.0,207.0,211.0,219.0,226.0,227.0,233.0,235.0,238.0,240.0,242.0,245.0,245.0,246.0,247.0,249.0,251.0,253.0,253.0,254.0,254.0,255.0,257.0,257.0,257.0,257.0,257.0,258.0,258.0,258.0,258.0,258.0,
584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,159.0,230.0,258.0,295.0,313.0,332.0,351.0,363.0,372.0,393.0,400.0,407.0,412.0,419.0,427.0,431.0,434.0,438.0,441.0,441.0,442.0,448.0,453.0,455.0,456.0,460.0,460.0,461.0,462.0,462.0,463.0,463.0,463.0,463.0,463.0,464.0,465.0,465.0,465.0,
242.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,62.0,79.0,97.0,106.0,118.0,132.0,137.0,148.0,154.0,156.0,160.0,163.0,166.0,172.0,172.0,175.0,177.0,177.0,179.0,181.0,182.0,182.0,183.0,183.0,185.0,185.0,187.0,190.0,192.0,192.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,
255.0,45.0,28.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,59.0,78.0,97.0,106.0,119.0,124.0,131.0,141.0,154.0,162.0,163.0,166.0,174.0,175.0,176.0,178.0,183.0,184.0,186.0,189.0,190.0,193.0,193.0,194.0,194.0,195.0,196.0,196.0,198.0,199.0,200.0,200.0,200.0,200.0,200.0,201.0,201.0,201.0,202.0,202.0,
192.0,67.0,40.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,62.0,78.0,93.0,97.0,102.0,108.0,110.0,114.0,122.0,126.0,130.0,132.0,133.0,135.0,138.0,141.0,141.0,142.0,146.0,146.0,146.0,146.0,146.0,146.0,149.0,149.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,
