46.0,46.0,46.0,46.0,46.0,13.0,17.0,17.0,19.0,19.0,21.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,
17.0,17.0,17.0,17.0,17.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,
365.0,365.0,365.0,365.0,365.0,153.0,153.0,156.0,156.0,161.0,161.0,172.0,170.0,171.0,174.0,175.0,175.0,176.0,178.0,178.0,182.0,181.0,181.0,181.0,182.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,
82.0,82.0,82.0,82.0,82.0,17.0,22.0,26.0,29.0,30.0,31.0,32.0,32.0,35.0,36.0,36.0,37.0,37.0,37.0,40.0,40.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,
27.0,27.0,27.0,27.0,27.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,
319.0,319.0,319.0,319.0,319.0,0.0,81.0,95.0,104.0,119.0,131.0,135.0,141.0,143.0,144.0,144.0,151.0,151.0,151.0,154.0,156.0,159.0,159.0,160.0,161.0,161.0,162.0,162.0,163.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,
584.0,584.0,584.0,584.0,584.0,0.0,151.0,172.0,211.0,229.0,238.0,246.0,256.0,263.0,265.0,268.0,273.0,275.0,275.0,277.0,284.0,284.0,285.0,289.0,289.0,290.0,294.0,296.0,297.0,299.0,299.0,300.0,300.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,
242.0,242.0,242.0,242.0,242.0,21.0,56.0,86.0,95.0,100.0,104.0,108.0,112.0,114.0,115.0,115.0,115.0,115.0,116.0,118.0,118.0,118.0,122.0,124.0,124.0,124.0,124.0,124.0,124.0,126.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,
255.0,255.0,255.0,255.0,255.0,45.0,75.0,84.0,91.0,99.0,102.0,103.0,107.0,109.0,110.0,114.0,114.0,115.0,115.0,116.0,116.0,116.0,117.0,118.0,118.0,118.0,119.0,122.0,124.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,
192.0,192.0,192.0,192.0,192.0,67.0,77.0,78.0,79.0,84.0,85.0,87.0,87.0,88.0,89.0,89.0,89.0,90.0,90.0,90.0,93.0,94.0,94.0,94.0,95.0,95.0,95.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,
