46.0,46.0,46.0,46.0,46.0,13.0,15.0,22.0,24.0,25.0,26.0,31.0,34.0,34.0,34.0,35.0,38.0,38.0,40.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,
17.0,17.0,17.0,17.0,17.0,0.0,3.0,4.0,6.0,6.0,6.0,6.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
365.0,365.0,365.0,365.0,365.0,153.0,178.0,192.0,209.0,222.0,234.0,246.0,257.0,266.0,275.0,285.0,288.0,296.0,299.0,302.0,309.0,308.0,311.0,313.0,313.0,316.0,316.0,317.0,317.0,324.0,324.0,327.0,329.0,331.0,331.0,332.0,332.0,333.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,
82.0,82.0,82.0,82.0,82.0,17.0,29.0,40.0,43.0,45.0,51.0,51.0,52.0,54.0,56.0,56.0,57.0,57.0,59.0,59.0,59.0,63.0,64.0,64.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,68.0,68.0,68.0,68.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,
27.0,27.0,27.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,
319.0,319.0,319.0,319.0,319.0,0.0,118.0,144.0,166.0,188.0,206.0,212.0,220.0,229.0,238.0,250.0,253.0,257.0,259.0,264.0,266.0,268.0,271.0,272.0,275.0,275.0,275.0,277.0,280.0,286.0,286.0,287.0,287.0,287.0,288.0,291.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,
584.0,584.0,584.0,584.0,584.0,0.0,176.0,234.0,284.0,334.0,357.0,382.0,394.0,422.0,434.0,443.0,449.0,464.0,476.0,484.0,492.0,495.0,500.0,503.0,506.0,507.0,509.0,511.0,518.0,522.0,522.0,523.0,525.0,527.0,531.0,532.0,534.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,
242.0,242.0,242.0,242.0,242.0,21.0,79.0,105.0,127.0,139.0,150.0,160.0,164.0,170.0,178.0,183.0,187.0,189.0,193.0,194.0,202.0,203.0,203.0,204.0,206.0,207.0,207.0,209.0,210.0,210.0,211.0,212.0,213.0,213.0,213.0,215.0,215.0,215.0,215.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,
255.0,255.0,255.0,255.0,255.0,45.0,75.0,107.0,123.0,137.0,147.0,150.0,160.0,175.0,182.0,187.0,192.0,195.0,201.0,206.0,207.0,213.0,214.0,214.0,214.0,215.0,218.0,219.0,221.0,221.0,221.0,224.0,226.0,226.0,226.0,226.0,226.0,228.0,228.0,228.0,228.0,228.0,228.0,229.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,
192.0,192.0,192.0,192.0,192.0,67.0,90.0,102.0,109.0,112.0,117.0,122.0,131.0,140.0,144.0,145.0,147.0,149.0,154.0,158.0,160.0,162.0,162.0,164.0,164.0,166.0,167.0,168.0,168.0,168.0,170.0,170.0,170.0,170.0,170.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,
187.0,187.0,187.0,187.0,187.0,33.0,88.0,102.0,119.0,122.0,126.0,130.0,134.0,139.0,142.0,143.0,147.0,152.0,157.0,159.0,159.0,162.0,161.0,163.0,163.0,165.0,165.0,165.0,165.0,165.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,
55.0,55.0,55.0,55.0,55.0,53.0,37.0,37.0,37.0,39.0,41.0,41.0,42.0,42.0,43.0,43.0,46.0,46.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,
351.0,351.0,351.0,351.0,351.0,15.0,130.0,169.0,189.0,218.0,227.0,240.0,253.0,256.0,261.0,269.0,281.0,285.0,290.0,292.0,296.0,298.0,299.0,299.0,305.0,308.0,311.0,314.0,313.0,314.0,314.0,316.0,316.0,319.0,319.0,319.0,319.0,319.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,
210.0,210.0,210.0,210.0,210.0,0.0,50.0,79.0,89.0,109.0,115.0,124.0,129.0,134.0,141.0,151.0,155.0,159.0,162.0,162.0,163.0,166.0,167.0,170.0,171.0,174.0,176.0,177.0,177.0,177.0,177.0,179.0,179.0,179.0,179.0,179.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,181.0,181.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,
283.0,283.0,283.0,283.0,283.0,46.0,103.0,121.0,140.0,151.0,178.0,187.0,196.0,203.0,204.0,215.0,220.0,220.0,226.0,229.0,238.0,241.0,242.0,242.0,242.0,242.0,244.0,246.0,246.0,247.0,251.0,251.0,252.0,252.0,253.0,253.0,253.0,253.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,
