5943512.0,5943512.0,5943512.0,5943512.0,5943512.0,5267997.0,3071794.0,3571354.0,3874145.0,4087061.0,4293187.0,4455354.0,4568766.0,4687059.0,4794037.0,4881932.0,4972286.0,5039183.0,5095718.0,5165445.0,5211844.0,5262735.0,5291976.0,5315435.0,5332870.0,5352624.0,5374848.0,5400089.0,5417875.0,5438827.0,5465557.0,5478523.0,5492825.0,5500477.0,5513238.0,5520166.0,5529774.0,5535947.0,5540091.0,5545917.0,5546812.0,5546812.0,5548794.0,5549800.0,5550384.0,5551516.0,5552853.0,5553745.0,5553745.0,5553745.0,5553745.0,5553745.0,5553745.0,
84053.0,84053.0,84053.0,84053.0,84053.0,77282.0,42085.0,49321.0,53725.0,56827.0,59843.0,62200.0,63847.0,65584.0,67147.0,68425.0,69750.0,70725.0,71550.0,72579.0,73261.0,74020.0,74452.0,74793.0,75046.0,75336.0,75662.0,76035.0,76291.0,76605.0,77004.0,77196.0,77404.0,77517.0,77704.0,77806.0,77952.0,78042.0,78102.0,78187.0,78201.0,78201.0,78230.0,78245.0,78253.0,78270.0,78289.0,78303.0,78303.0,78303.0,78303.0,78303.0,78303.0,
8.5276893E7,8.5276893E7,8.5276893E7,8.5276893E7,8.5276893E7,6.5660647E7,4.3432406E7,5.0441578E7,5.4757767E7,5.7803424E7,6.0779579E7,6.3128952E7,6.4782124E7,6.6499132E7,6.8061931E7,6.9351723E7,7.0675142E7,7.1643729E7,7.2475499E7,7.3495689E7,7.417816E7,7.4930475E7,7.5353962E7,7.5704032E7,7.5965003E7,7.6269736E7,7.6593281E7,7.6971162E7,7.7240718E7,7.7551936E7,7.7958361E7,7.8154578E7,7.8368683E7,7.8476609E7,7.8668627E7,7.8770922E7,7.8916879E7,7.9008169E7,7.9067483E7,7.9153522E7,7.9169297E7,7.9169297E7,7.91977E7,7.9212125E7,7.9220545E7,7.9240042E7,7.9259216E7,7.9272032E7,7.9272032E7,7.9272032E7,7.9272032E7,7.9272032E7,7.9272032E7,
7741491.0,7741491.0,7741491.0,7741491.0,7741491.0,7741491.0,4020458.0,4673086.0,5067517.0,5344581.0,5612260.0,5822735.0,5969679.0,6123114.0,6261669.0,6375381.0,6492296.0,6579085.0,6652157.0,6742419.0,6802434.0,6868134.0,6906072.0,6936286.0,6958724.0,6983973.0,7012758.0,7045251.0,7068090.0,7095131.0,7129421.0,7146056.0,7164452.0,7174435.0,7190854.0,7199790.0,7212109.0,7220074.0,7225455.0,7232979.0,7234083.0,7234083.0,7236658.0,7237967.0,7238727.0,7240128.0,7241867.0,7243030.0,7243030.0,7243030.0,7243030.0,7243030.0,7243030.0,
2389127.0,2389127.0,2389127.0,2389127.0,2389127.0,2389127.0,1235796.0,1438048.0,1560329.0,1646213.0,1729177.0,1794393.0,1839896.0,1887453.0,1930405.0,1965664.0,2001903.0,2028791.0,2051431.0,2079424.0,2098018.0,2118377.0,2130135.0,2139509.0,2146465.0,2154288.0,2163218.0,2173289.0,2180374.0,2188758.0,2199395.0,2204556.0,2210257.0,2213354.0,2218438.0,2221215.0,2225037.0,2227507.0,2229182.0,2231513.0,2231856.0,2231856.0,2232656.0,2233061.0,2233297.0,2233736.0,2234275.0,2234636.0,2234636.0,2234636.0,2234636.0,2234636.0,2234636.0,
523288.0,523288.0,523288.0,523288.0,523288.0,523288.0,269675.0,314157.0,340984.0,359872.0,378110.0,392443.0,402457.0,412924.0,422366.0,430116.0,438093.0,444004.0,448986.0,455129.0,459227.0,463707.0,466300.0,468355.0,469891.0,471618.0,473583.0,475801.0,477352.0,479196.0,481536.0,482679.0,483940.0,484620.0,485742.0,486349.0,487191.0,487729.0,488095.0,488612.0,488687.0,488687.0,488863.0,488952.0,489003.0,489098.0,489216.0,489295.0,489295.0,489295.0,489295.0,489295.0,489295.0,
4725435.0,4725435.0,4725435.0,4725435.0,4725435.0,1238354.0,2341593.0,2716098.0,2953059.0,3121292.0,3288293.0,3420832.0,3515061.0,3612238.0,3701623.0,3775929.0,3851941.0,3906563.0,3954709.0,4013207.0,4052661.0,4096522.0,4120400.0,4141111.0,4156634.0,4175564.0,4193975.0,4216442.0,4232764.0,4251037.0,4275757.0,4287627.0,4300364.0,4306181.0,4317674.0,4323636.0,4332501.0,4337831.0,4341116.0,4346122.0,4347274.0,4347274.0,4348850.0,4349650.0,4350120.0,4351511.0,4352575.0,4353287.0,4353287.0,4353287.0,4353287.0,4353287.0,4353287.0,
1.2926506E7,1.2926506E7,1.2926506E7,1.2926506E7,1.2926506E7,3454432.0,6364725.0,7382218.0,8029415.0,8489643.0,8947904.0,9311948.0,9571414.0,9838605.0,1.0084838E7,1.0289848E7,1.0499516E7,1.0649552E7,1.0782523E7,1.0943782E7,1.1052708E7,1.1173981E7,1.123963E7,1.1297071E7,1.1340142E7,1.1393094E7,1.1443772E7,1.1506114E7,1.1551522E7,1.1602069E7,1.1670946E7,1.1703979E7,1.1739345E7,1.1755198E7,1.1787139E7,1.1803634E7,1.1828354E7,1.1843099E7,1.1852105E7,1.1865954E7,1.1869259E7,1.1869259E7,1.1873571E7,1.1875759E7,1.187705E7,1.1881032E7,1.1883943E7,1.1885887E7,1.1885887E7,1.1885887E7,1.1885887E7,1.1885887E7,1.1885887E7,
1.8598054E7,1.8598054E7,1.8598054E7,1.8598054E7,1.8598054E7,3377128.0,8973242.0,1.0391024E7,1.1313497E7,1.1972733E7,1.2637308E7,1.3167459E7,1.3548157E7,1.393814E7,1.430039E7,1.4603671E7,1.491309E7,1.5131544E7,1.5328834E7,1.5566528E7,1.5728039E7,1.5908963E7,1.6004503E7,1.6091034E7,1.6156157E7,1.6238528E7,1.6312781E7,1.6407059E7,1.6476572E7,1.655236E7,1.6658097E7,1.6708608E7,1.6762101E7,1.6784364E7,1.6832854E7,1.6857445E7,1.6895365E7,1.6917377E7,1.6930306E7,1.6950944E7,1.6956553E7,1.6956553E7,1.6962742E7,1.6965885E7,1.6967754E7,1.6974437E7,1.6978615E7,1.6981409E7,1.6981409E7,1.6981409E7,1.6981409E7,1.6981409E7,1.6981409E7,
1.4673831E7,1.4673831E7,1.4673831E7,1.4673831E7,1.4673831E7,9823760.0,7328664.0,8503696.0,9241321.0,9764162.0,1.0280897E7,1.0690396E7,1.0980676E7,1.128065E7,1.1555783E7,1.1784063E7,1.2017785E7,1.2186581E7,1.2334279E7,1.2514221E7,1.2635309E7,1.2769621E7,1.2843425E7,1.290658E7,1.2953846E7,1.3010845E7,1.3067597E7,1.3136028E7,1.318548E7,1.3241313E7,1.3316153E7,1.3352138E7,1.3390931E7,1.3409148E7,1.3444088E7,1.346235E7,1.3489208E7,1.350552E7,1.3515732E7,1.3531077E7,1.3534413E7,1.3534413E7,1.3539301E7,1.3541783E7,1.3543242E7,1.3547291E7,1.3550587E7,1.3552793E7,1.3552793E7,1.3552793E7,1.3552793E7,1.3552793E7,1.3552793E7,
