46.0,46.0,46.0,46.0,46.0,13.0,16.0,16.0,18.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,
17.0,17.0,17.0,17.0,17.0,0.0,3.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,
365.0,365.0,365.0,365.0,365.0,153.0,165.0,171.0,190.0,197.0,201.0,213.0,217.0,223.0,227.0,231.0,235.0,238.0,239.0,241.0,242.0,244.0,246.0,246.0,246.0,249.0,249.0,249.0,252.0,253.0,259.0,262.0,262.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,265.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,
82.0,82.0,82.0,82.0,82.0,17.0,26.0,32.0,39.0,41.0,50.0,50.0,50.0,51.0,51.0,53.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,
27.0,27.0,27.0,27.0,27.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,
319.0,319.0,319.0,319.0,319.0,0.0,112.0,127.0,146.0,158.0,169.0,179.0,185.0,191.0,192.0,201.0,202.0,207.0,211.0,213.0,216.0,219.0,219.0,220.0,220.0,220.0,221.0,223.0,224.0,227.0,227.0,228.0,228.0,228.0,230.0,230.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,232.0,232.0,232.0,232.0,232.0,
584.0,584.0,584.0,584.0,584.0,0.0,175.0,208.0,244.0,273.0,299.0,316.0,328.0,346.0,352.0,361.0,373.0,377.0,385.0,391.0,394.0,397.0,399.0,399.0,402.0,402.0,405.0,407.0,408.0,408.0,414.0,418.0,419.0,420.0,421.0,421.0,422.0,422.0,422.0,423.0,423.0,424.0,425.0,425.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,
242.0,242.0,242.0,242.0,242.0,21.0,82.0,101.0,111.0,125.0,131.0,138.0,138.0,144.0,147.0,149.0,150.0,155.0,156.0,158.0,160.0,160.0,160.0,160.0,160.0,161.0,161.0,161.0,163.0,164.0,166.0,168.0,169.0,169.0,169.0,170.0,173.0,173.0,173.0,173.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,
255.0,255.0,255.0,255.0,255.0,45.0,73.0,99.0,113.0,123.0,128.0,128.0,141.0,146.0,151.0,156.0,157.0,163.0,165.0,166.0,169.0,169.0,174.0,177.0,177.0,178.0,179.0,179.0,180.0,180.0,180.0,180.0,180.0,181.0,181.0,181.0,181.0,182.0,182.0,183.0,183.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,
192.0,192.0,192.0,192.0,192.0,67.0,83.0,91.0,94.0,106.0,109.0,114.0,116.0,116.0,117.0,117.0,119.0,125.0,127.0,127.0,127.0,127.0,127.0,127.0,131.0,131.0,131.0,131.0,131.0,133.0,133.0,133.0,133.0,133.0,133.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,136.0,136.0,136.0,136.0,137.0,137.0,137.0,
