19586.92167353333,2798.0744307809323,1458.224142853735,1202.1129819295627,1148.4430904327887,1138.4253884222064,1135.9492667180677,1135.9492667180677,1135.9492667180677,1135.9492667180677,1135.9492667180677,1135.9492667180677,1135.9492667180677,7910.567283532825,10272.178399498696,11456.312232198437,12412.39802331422,13204.609607350118,13836.086255573877,14369.832813407162,14838.409264145515,15252.545525198737,15537.69409631757,15885.092402697639,16137.527146812194,16340.021126109352,16540.985096629167,16706.20603579268,16936.48140219569,17095.61131585025,17251.46962528993,17381.14159966597,17459.753669549485,17538.258819089544,17617.505908042753,17670.207851213774,17732.358964670755,17796.22694189574,17834.414965113356,17873.95500537571,17899.741581375343,17916.499287452454,17932.247755531884,17943.20294596086,17957.69152315621,17994.580196524283,18016.419760274803,18047.330588127727,18064.35744775909,18070.90593338612,18077.918408202513,18082.781351242684,18094.867323271425,
8784.518433423487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3496.0402625072247,4519.717245812221,5046.336616710422,5466.801230092093,5818.631162925829,6097.884941517994,6340.780187748863,6552.387478114555,6741.90168446524,6870.239336270654,7029.375677242205,7145.028212741044,7237.90494660159,7330.039609739821,7407.489786234145,7513.128360417336,7587.396770428819,7661.1019367202925,7722.64574084035,7759.857333192441,7796.022036826057,7833.10558119007,7857.367369981209,7888.184798614789,7917.580552748927,7935.713006844108,7954.809567377275,7967.090690226278,7974.403025090974,7982.243549989789,7987.2846231918475,7993.93392209576,8010.670798637516,8020.840547010485,8034.990797720646,8042.486578743625,8045.520519056698,8048.668350880104,8050.714394124106,8056.289357140669,
199763.0741952863,79698.74779321896,41633.30972699988,34339.186640303495,32810.41757407497,32525.000015787708,32454.45649185803,32454.45649185803,32454.45649185803,32454.45649185803,32454.45649185803,32454.45649185803,32454.45649185803,79782.4757158004,103196.03282364277,115184.5919788989,124775.57300739946,132786.4849303933,139149.6701300234,144655.46600798712,149458.2706666472,153750.47225786038,156665.39374217624,160267.90740587906,162886.2981469052,164988.54867780782,167074.04936528977,168820.25839288018,171211.30126082373,172887.17486447198,174546.58938047235,175931.37898513593,176769.0783139326,177586.99952572366,178423.42403202818,178972.14649463582,179660.4265221259,180325.38644607287,180733.23114480733,181161.65421817068,181437.80149186615,181604.82542243658,181779.79284246865,181893.8434550587,182044.28861635792,182423.73398770505,182653.3248443426,182973.67276775578,183144.51040366138,183213.1013524418,183284.6229001492,183331.67397589292,183457.734842524,
32296.901374535682,4159.371826446376,2176.404572848219,1796.4019563668223,1716.7497985104694,1701.8840816546908,1698.209995783115,1698.209995783115,1698.209995783115,1698.209995783115,1698.209995783115,1698.209995783115,1698.209995783115,13021.379545459611,16892.522754734997,18841.712626149314,20412.496918177425,21716.124845169332,22754.489564524858,23636.337236154817,24409.428432480032,25094.186113504944,25564.35564438408,26138.856526099535,26556.368197782936,26891.341665670876,27223.74540356406,27498.0430705177,27879.024691514314,28143.010342554797,28402.136966649803,28617.859857343345,28748.593177525567,28878.540981476468,29010.05950323563,29097.2897312658,29201.504159833188,29307.236925577603,29370.73732541309,29436.739123449974,29479.676478093184,29507.17586852068,29533.6044004759,29551.737604709026,29575.702735632745,29636.59859817491,29672.808520912593,29723.925482218914,29751.893834945495,29762.752811611106,29774.315743709994,29782.254745476177,29802.26220432588,
5661.533723407281,2922.2225818931583,1519.738743029101,1251.1281681980547,1194.8198908874087,1184.3194161671522,1181.7150189153876,1181.7150189153876,1181.7150189153876,1181.7150189153876,1181.7150189153876,1181.7150189153876,1181.7150189153876,2275.837098854265,2958.6875653270536,3301.7233689007726,3578.500279836019,3807.9070212447796,3990.741773922598,4145.547776980915,4281.379771674607,4401.486156297466,4484.155177812216,4584.966205909894,4658.255809788375,4717.0125926983055,4775.339154520672,4823.347768055721,4890.168358510127,4936.398113629628,4981.698505738499,5019.391048434756,5042.269499493648,5065.052149055569,5088.073057319459,5103.386446797691,5121.508983859047,5140.050379827742,5151.16012308959,5162.681071192357,5170.170566614026,5175.024028184879,5179.628183389179,5182.799691699093,5186.999056873006,5197.689283716731,5204.035815740695,5213.0049260523665,5217.9299235335475,5219.834413707864,5221.867683582546,5223.276292595006,5226.784124363119,
11912.001126343719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4766.525232834457,6173.82460152395,6890.450716428694,7465.189988843158,7944.213609805224,8325.031549398655,8652.587411548502,8938.839835438841,9193.894291464961,9367.717707012584,9581.790369508368,9737.395338304526,9862.283180990173,9986.207905282863,10089.464557196477,10231.501068991049,10330.719388960926,10428.65410926959,10510.33288821422,10559.750180007604,10608.287826427386,10657.771873065882,10690.339418701402,10730.584756198337,10770.0427101494,10794.097985659473,10819.28242349657,10835.560660478712,10845.585300370638,10855.806846020458,10862.578052231007,10871.51461462289,10894.117211999968,10907.715357135572,10926.754180028249,10936.992849783153,10941.060201800836,10945.329108719567,10948.177864533149,10955.65692019423,
25252.912246530497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9992.69216056559,12888.578816166693,14396.108594086656,15593.516741326153,16599.897533797808,17397.158495437146,18099.400029598484,18709.107584783065,19258.617649313066,19627.925684036003,20089.315805541915,20424.669117429763,20694.10737473612,20961.324493130986,21188.090210720595,21494.590530928603,21711.692929426637,21928.354516917017,22109.53234167913,22218.962396979696,22324.088177816797,22432.606702013265,22503.090020977736,22595.406732171366,22680.79619169847,22734.18236522617,22790.781578509865,22826.972195578124,22847.715628924434,22871.230166269797,22885.876048746344,22905.16240638145,22953.4720354082,22983.174858335093,23024.184955630226,23045.519850906676,23054.36129861164,23063.405063831826,23069.103389420045,23085.324424943283,
38792.33134859814,1856.7096980067126,961.0532351407517,789.8008887092597,753.9456960810513,747.2306764072212,745.5776168437102,745.5776168437102,745.5776168437102,745.5776168437102,745.5776168437102,745.5776168437102,745.5776168437102,15257.527035887812,19651.738072418113,21961.371804119364,23788.52949949348,25329.75523811079,26548.757744003346,27633.55822966881,28572.970083547752,29423.58387004254,29991.950009764096,30706.38610270875,31225.749502599156,31643.054722084024,32056.957686419548,32410.73137232381,32885.50179537515,33223.806806569875,33562.818660235935,33846.614282079565,34017.88977083033,34180.96794096396,34350.20114181902,34459.50644055261,34606.04237280711,34738.40857840918,34822.07421090028,34911.21758300796,34967.96001830689,34999.51977855705,35036.89485720268,35059.61004521132,35089.496170378115,35164.0584209337,35210.33705669357,35273.82064867579,35306.37646368385,35320.117327602886,35334.0240053131,35342.560437004475,35367.74001054967,
31341.276339769887,4723.111515870676,2467.226917797287,2035.0999352319968,1944.5151956413745,1927.6054075592033,1923.4238777536625,1923.4238777536625,1923.4238777536625,1923.4238777536625,1923.4238777536625,1923.4238777536625,1923.4238777536625,12080.489546828707,15431.628327758903,17270.206521785498,18698.413772326134,19922.563024759773,20884.197330257306,21777.880227392714,22543.345003024726,23250.236325906884,23711.16535794417,24305.320631433475,24737.278651846387,25085.022219298404,25429.636348742377,25733.091760763225,26128.795898129145,26417.39881793843,26711.528933302092,26958.851461252874,27107.643712548073,27244.322405673087,27389.1867346731,27480.71262126338,27614.918854774696,27725.73857636758,27798.68952818586,27877.971707237914,27927.600424061395,27951.915851750433,27986.26764888712,28005.266267144365,28030.19031235069,28091.344520798553,28130.708881120838,28183.45606984345,28208.930198594735,28220.52627701594,28231.738520905543,28237.876073765823,28259.028044486717,
38793.82603700243,12595.652728445406,6577.145297227753,5424.029373019075,5182.371783886436,5137.242691833477,5126.09403769683,5126.09403769683,5126.09403769683,5126.09403769683,5126.09403769683,5126.09403769683,5126.09403769683,15325.846927296832,19756.8400900968,22070.38272325771,23905.781522769597,25450.118045877607,26672.905074833703,27753.37183053485,28690.774796610338,29536.839310788666,30104.434850551177,30814.8838133831,31331.310457191637,31746.248593830947,32157.748088820896,32507.754726277373,32979.7346077392,33314.682574051345,33649.41322991872,33929.39511012198,34098.46732757834,34260.416944081255,34427.894600628846,34536.47593974474,34679.74701331681,34811.290826944176,34893.79362442447,34981.40483184017,35037.353059486486,35069.11676608973,35105.62167272719,35128.18719336394,35157.89557549975,35232.203714146985,35278.04740272173,35341.19922041467,35373.89893684242,35387.5304109077,35401.424153676475,35410.10904206008,35435.10420559127,
